Category	Frequency	Word	Decade
muslim	4.550352379288252e-08	sunni	1890
muslim	0.0	sunni	1900
muslim	0.0	sunni	1910
muslim	0.0	sunni	1920
muslim	0.0	sunni	1930
muslim	0.0	sunni	1940
muslim	2.6398217145871325e-08	sunni	1950
muslim	0.0	sunni	1960
muslim	0.0	sunni	1970
muslim	8.095219286172067e-09	sunni	1980
muslim	4.927583928954022e-09	sunni	1990
muslim	1.8126579693124665e-05	religious	1800
muslim	2.0553867670892415e-05	religious	1810
muslim	1.9143519453567382e-05	religious	1820
muslim	2.0138705860640736e-05	religious	1830
muslim	1.6774317401770064e-05	religious	1840
muslim	1.9298009093828e-05	religious	1850
muslim	1.5843862495384683e-05	religious	1860
muslim	1.721833427599679e-05	religious	1870
muslim	1.6468204414269256e-05	religious	1880
muslim	1.4872826751703652e-05	religious	1890
muslim	1.4197045369593172e-05	religious	1900
muslim	1.2860927348270506e-05	religious	1910
muslim	1.1674892349519611e-05	religious	1920
muslim	1.0152375778332603e-05	religious	1930
muslim	9.985217496003682e-06	religious	1940
muslim	1.0038864863187066e-05	religious	1950
muslim	1.2493025834522197e-05	religious	1960
muslim	9.479012614865695e-06	religious	1970
muslim	7.036857356019049e-06	religious	1980
muslim	6.511309403719845e-06	religious	1990
muslim	0.0	islamist	1800
muslim	0.0	islamist	1810
muslim	0.0	islamist	1820
muslim	0.0	islamist	1830
muslim	0.0	islamist	1840
muslim	0.0	islamist	1850
muslim	0.0	islamist	1860
muslim	0.0	islamist	1870
muslim	0.0	islamist	1880
muslim	0.0	islamist	1890
muslim	0.0	islamist	1900
muslim	0.0	islamist	1910
muslim	0.0	islamist	1920
muslim	0.0	islamist	1930
muslim	0.0	islamist	1940
muslim	0.0	islamist	1950
muslim	0.0	islamist	1960
muslim	0.0	islamist	1970
muslim	0.0	islamist	1980
muslim	0.0	islamist	1990
muslim	0.0	moslems	1800
muslim	0.0	moslems	1810
muslim	0.0	moslems	1820
muslim	0.0	moslems	1830
muslim	0.0	moslems	1840
muslim	0.0	moslems	1850
muslim	0.0	moslems	1860
muslim	0.0	moslems	1870
muslim	0.0	moslems	1880
muslim	1.0920845710291805e-07	moslems	1890
muslim	5.3241215015931974e-08	moslems	1900
muslim	0.0	moslems	1910
muslim	4.91722301122968e-08	moslems	1920
muslim	6.291613158403303e-08	moslems	1930
muslim	0.0	moslems	1940
muslim	4.148291265779779e-08	moslems	1950
muslim	3.297592410323381e-08	moslems	1960
muslim	3.08687213705632e-08	moslems	1970
muslim	3.308480925652932e-08	moslems	1980
muslim	2.424371293045379e-08	moslems	1990
muslim	0.0	arabs	1800
muslim	2.5042643369133286e-06	arabs	1810
muslim	1.4646719581924036e-06	arabs	1820
muslim	1.7897488795285201e-06	arabs	1830
muslim	1.116120602314158e-06	arabs	1840
muslim	1.3695831293467963e-06	arabs	1850
muslim	1.44355191624616e-06	arabs	1860
muslim	9.682985389529558e-07	arabs	1870
muslim	1.5097558829479145e-06	arabs	1880
muslim	1.1648902090977925e-06	arabs	1890
muslim	1.0079112773705742e-06	arabs	1900
muslim	7.300654601655113e-07	arabs	1910
muslim	1.2696972275425209e-06	arabs	1920
muslim	5.776844809079397e-07	arabs	1930
muslim	6.075187185878961e-07	arabs	1940
muslim	6.096731102736948e-07	arabs	1950
muslim	7.245004501504604e-07	arabs	1960
muslim	6.713946898097497e-07	arabs	1970
muslim	3.980736092461134e-07	arabs	1980
muslim	3.2640315945391446e-07	arabs	1990
muslim	0.0	mosques	1800
muslim	0.0	mosques	1810
muslim	0.0	mosques	1820
muslim	0.0	mosques	1830
muslim	0.0	mosques	1840
muslim	0.0	mosques	1850
muslim	0.0	mosques	1860
muslim	0.0	mosques	1870
muslim	8.592106650923091e-08	mosques	1880
muslim	6.825528568932378e-08	mosques	1890
muslim	8.445158243906452e-08	mosques	1900
muslim	8.007169563105607e-08	mosques	1910
muslim	5.6196834414053485e-08	mosques	1920
muslim	8.960782377119857e-08	mosques	1930
muslim	5.776407488212782e-08	mosques	1940
muslim	8.925111511223162e-08	mosques	1950
muslim	6.886148856851766e-08	mosques	1960
muslim	5.479198043274969e-08	mosques	1970
muslim	5.596260289136342e-08	mosques	1980
muslim	4.592508221785149e-08	mosques	1990
muslim	6.425149140051231e-05	religion	1800
muslim	7.285991712302553e-05	religion	1810
muslim	5.4963742431114934e-05	religion	1820
muslim	4.7855627697663495e-05	religion	1830
muslim	4.065713106682253e-05	religion	1840
muslim	3.749598067419128e-05	religion	1850
muslim	2.866682854164935e-05	religion	1860
muslim	3.3151810875306e-05	religion	1870
muslim	2.9974177773648837e-05	religion	1880
muslim	2.4904078571844605e-05	religion	1890
muslim	2.7285204743682102e-05	religion	1900
muslim	2.0491288931935852e-05	religion	1910
muslim	2.1291575638624515e-05	religion	1920
muslim	1.7366758866635058e-05	religion	1930
muslim	1.6412964725128733e-05	religion	1940
muslim	1.6503913948006886e-05	religion	1950
muslim	1.966625920709623e-05	religion	1960
muslim	1.501608951071047e-05	religion	1970
muslim	9.899045322764755e-06	religion	1980
muslim	9.584347845172732e-06	religion	1990
muslim	0.0	secular	1800
muslim	0.0	secular	1810
muslim	1.2591039640601365e-06	secular	1820
muslim	7.094500062995936e-07	secular	1830
muslim	7.476924423269602e-07	secular	1840
muslim	5.172361818277795e-07	secular	1850
muslim	7.323385331200032e-07	secular	1860
muslim	4.7173518564374765e-07	secular	1870
muslim	6.423622591404406e-07	secular	1880
muslim	7.144053235482556e-07	secular	1890
muslim	6.627613317500497e-07	secular	1900
muslim	5.086907722443563e-07	secular	1910
muslim	9.202231635301258e-07	secular	1920
muslim	4.53758767181814e-07	secular	1930
muslim	5.776407488212783e-07	secular	1940
muslim	4.6008321311375735e-07	secular	1950
muslim	6.110244760305088e-07	secular	1960
muslim	5.193662370597259e-07	secular	1970
muslim	4.118002854270138e-07	secular	1980
muslim	3.847457531727301e-07	secular	1990
polygamous	0.0	polygamous	1800
polygamous	0.0	polygamous	1810
polygamous	0.0	polygamous	1820
polygamous	0.0	polygamous	1830
polygamous	0.0	polygamous	1840
polygamous	0.0	polygamous	1850
polygamous	0.0	polygamous	1860
polygamous	0.0	polygamous	1870
polygamous	0.0	polygamous	1880
polygamous	0.0	polygamous	1890
polygamous	0.0	polygamous	1900
polygamous	0.0	polygamous	1910
polygamous	0.0	polygamous	1920
polygamous	0.0	polygamous	1930
polygamous	0.0	polygamous	1940
polygamous	0.0	polygamous	1950
polygamous	0.0	polygamous	1960
polygamous	0.0	polygamous	1970
polygamous	0.0	polygamous	1980
polygamous	5.1246872861121834e-09	polygamous	1990
polygamous	0.0	polygamy	1800
polygamous	0.0	polygamy	1810
polygamous	0.0	polygamy	1820
polygamous	0.0	polygamy	1830
polygamous	0.0	polygamy	1840
polygamous	0.0	polygamy	1850
polygamous	0.0	polygamy	1860
polygamous	1.5517604790912753e-07	polygamy	1870
polygamous	0.0	polygamy	1880
polygamous	7.735599044790029e-08	polygamy	1890
polygamous	7.527206260873141e-08	polygamy	1900
polygamous	1.860489398486303e-07	polygamy	1910
polygamous	6.1465287640371e-08	polygamy	1920
polygamous	1.1057986763254292e-07	polygamy	1930
polygamous	0.0	polygamy	1940
polygamous	6.159584000703309e-08	polygamy	1950
polygamous	5.33434066375841e-08	polygamy	1960
polygamous	1.1112739693402753e-07	polygamy	1970
polygamous	5.631456894728394e-08	polygamy	1980
polygamous	3.902646471731586e-08	polygamy	1990
polygamous	0.0	polyamory	1800
polygamous	0.0	polyamory	1810
polygamous	0.0	polyamory	1820
polygamous	0.0	polyamory	1830
polygamous	0.0	polyamory	1840
polygamous	0.0	polyamory	1850
polygamous	0.0	polyamory	1860
polygamous	0.0	polyamory	1870
polygamous	0.0	polyamory	1880
polygamous	0.0	polyamory	1890
polygamous	0.0	polyamory	1900
polygamous	0.0	polyamory	1910
polygamous	0.0	polyamory	1920
polygamous	0.0	polyamory	1930
polygamous	0.0	polyamory	1940
polygamous	0.0	polyamory	1950
polygamous	0.0	polyamory	1960
polygamous	0.0	polyamory	1970
polygamous	0.0	polyamory	1980
polygamous	0.0	polyamory	1990
polygamous	0.0	polyandry	1800
polygamous	0.0	polyandry	1810
polygamous	0.0	polyandry	1820
polygamous	0.0	polyandry	1830
polygamous	0.0	polyandry	1840
polygamous	0.0	polyandry	1850
polygamous	0.0	polyandry	1860
polygamous	0.0	polyandry	1870
polygamous	0.0	polyandry	1880
polygamous	0.0	polyandry	1890
polygamous	0.0	polyandry	1900
polygamous	0.0	polyandry	1910
polygamous	0.0	polyandry	1920
polygamous	0.0	polyandry	1930
polygamous	0.0	polyandry	1940
polygamous	0.0	polyandry	1950
polygamous	0.0	polyandry	1960
polygamous	0.0	polyandry	1970
polygamous	0.0	polyandry	1980
polygamous	0.0	polyandry	1990
polygamous	0.0	polygyny	1800
polygamous	0.0	polygyny	1810
polygamous	0.0	polygyny	1820
polygamous	0.0	polygyny	1830
polygamous	0.0	polygyny	1840
polygamous	0.0	polygyny	1850
polygamous	0.0	polygyny	1860
polygamous	0.0	polygyny	1870
polygamous	0.0	polygyny	1880
polygamous	0.0	polygyny	1890
polygamous	0.0	polygyny	1900
polygamous	0.0	polygyny	1910
polygamous	0.0	polygyny	1920
polygamous	0.0	polygyny	1930
polygamous	0.0	polygyny	1940
polygamous	0.0	polygyny	1950
polygamous	0.0	polygyny	1960
polygamous	0.0	polygyny	1970
polygamous	0.0	polygyny	1980
polygamous	0.0	polygyny	1990
polygamous	0.0	bigamy	1800
polygamous	0.0	bigamy	1810
polygamous	0.0	bigamy	1820
polygamous	0.0	bigamy	1830
polygamous	0.0	bigamy	1840
polygamous	1.4570033290923365e-07	bigamy	1850
polygamous	0.0	bigamy	1860
polygamous	0.0	bigamy	1870
polygamous	0.0	bigamy	1880
polygamous	5.2329052361814896e-08	bigamy	1890
polygamous	1.1566194986219705e-07	bigamy	1900
polygamous	8.713684524556102e-08	bigamy	1910
polygamous	7.37583451684452e-08	bigamy	1920
polygamous	8.198162600343699e-08	bigamy	1930
polygamous	6.174780418434353e-08	bigamy	1940
polygamous	6.536701388501471e-08	bigamy	1950
polygamous	4.655424579280067e-08	bigamy	1960
polygamous	3.627074761041176e-08	bigamy	1970
polygamous	1.9358133075628855e-08	bigamy	1980
polygamous	2.0695852501606894e-08	bigamy	1990
polygamous	0.0	mormon	1800
polygamous	0.0	mormon	1810
polygamous	0.0	mormon	1820
polygamous	0.0	mormon	1830
polygamous	0.0	mormon	1840
polygamous	9.033420640372487e-07	mormon	1850
polygamous	0.0	mormon	1860
polygamous	8.131224910438282e-07	mormon	1870
polygamous	5.237093577705502e-07	mormon	1880
polygamous	3.1624949036053353e-07	mormon	1890
polygamous	5.379198620575196e-07	mormon	1900
polygamous	1.443645571230511e-06	mormon	1910
polygamous	4.30257013482597e-07	mormon	1920
polygamous	7.549935790083965e-07	mormon	1930
polygamous	3.8841360696603194e-07	mormon	1940
polygamous	3.620326922862353e-07	mormon	1950
polygamous	3.5982552477352185e-07	mormon	1960
polygamous	6.721664078440137e-07	mormon	1970
polygamous	5.036634260222708e-07	mormon	1980
polygamous	4.939410130383512e-07	mormon	1990
polygamous	0.0	mormons	1800
polygamous	0.0	mormons	1810
polygamous	0.0	mormons	1820
polygamous	0.0	mormons	1830
polygamous	0.0	mormons	1840
polygamous	0.0	mormons	1850
polygamous	0.0	mormons	1860
polygamous	2.7310984432006443e-07	mormons	1870
polygamous	0.0	mormons	1880
polygamous	1.4333609994757994e-07	mormons	1890
polygamous	2.1480076402979453e-07	mormons	1900
polygamous	5.534367198028876e-07	mormons	1910
polygamous	9.307600699827608e-08	mormons	1920
polygamous	3.508050973170327e-07	mormons	1930
polygamous	6.971526278877496e-08	mormons	1940
polygamous	1.5713224491590074e-07	mormons	1950
polygamous	9.795789218901808e-08	mormons	1960
polygamous	2.6855787592389985e-07	mormons	1970
polygamous	1.601445554438387e-07	mormons	1980
polygamous	1.1550256729468229e-07	mormons	1990
polygamous	0.0	mormonism	1800
polygamous	0.0	mormonism	1810
polygamous	0.0	mormonism	1820
polygamous	0.0	mormonism	1830
polygamous	0.0	mormonism	1840
polygamous	0.0	mormonism	1850
polygamous	0.0	mormonism	1860
polygamous	0.0	mormonism	1870
polygamous	0.0	mormonism	1880
polygamous	0.0	mormonism	1890
polygamous	0.0	mormonism	1900
polygamous	0.0	mormonism	1910
polygamous	6.1465287640371e-08	mormonism	1920
polygamous	6.100958214209264e-08	mormonism	1930
polygamous	0.0	mormonism	1940
polygamous	3.896879673914338e-08	mormonism	1950
polygamous	3.200604398255046e-08	mormonism	1960
polygamous	0.0	mormonism	1970
polygamous	1.4078642236820985e-08	mormonism	1980
polygamous	1.4979855144020227e-08	mormonism	1990
polygamous	0.0	muslim	1800
polygamous	0.0	muslim	1810
polygamous	0.0	muslim	1820
polygamous	0.0	muslim	1830
polygamous	0.0	muslim	1840
polygamous	0.0	muslim	1850
polygamous	0.0	muslim	1860
polygamous	0.0	muslim	1870
polygamous	0.0	muslim	1880
polygamous	0.0	muslim	1890
polygamous	0.0	muslim	1900
polygamous	0.0	muslim	1910
polygamous	0.0	muslim	1920
polygamous	0.0	muslim	1930
polygamous	4.97966162776964e-08	muslim	1940
polygamous	4.902526041376103e-08	muslim	1950
polygamous	9.116873134423464e-08	muslim	1960
polygamous	1.9215779053175593e-07	muslim	1970
polygamous	1.742231976806597e-07	muslim	1980
polygamous	2.2548624058893606e-07	muslim	1990
polygamous	0.0	algeria	1800
polygamous	0.0	algeria	1810
polygamous	0.0	algeria	1820
polygamous	0.0	algeria	1830
polygamous	0.0	algeria	1840
polygamous	0.0	algeria	1850
polygamous	0.0	algeria	1860
polygamous	0.0	algeria	1870
polygamous	0.0	algeria	1880
polygamous	5.687940474110315e-08	algeria	1890
polygamous	0.0	algeria	1900
polygamous	5.6521196916039587e-08	algeria	1910
polygamous	5.795298548949266e-08	algeria	1920
polygamous	0.0	algeria	1930
polygamous	0.0	algeria	1940
polygamous	2.8912333064525734e-08	algeria	1950
polygamous	4.0734965068700585e-08	algeria	1960
polygamous	5.247682632995745e-08	algeria	1970
polygamous	2.6397454194039347e-08	algeria	1980
polygamous	2.5229229716244596e-08	algeria	1990
polygamous	0.0	cameroon	1800
polygamous	0.0	cameroon	1810
polygamous	0.0	cameroon	1820
polygamous	0.0	cameroon	1830
polygamous	0.0	cameroon	1840
polygamous	0.0	cameroon	1850
polygamous	0.0	cameroon	1860
polygamous	0.0	cameroon	1870
polygamous	0.0	cameroon	1880
polygamous	0.0	cameroon	1890
polygamous	0.0	cameroon	1900
polygamous	0.0	cameroon	1910
polygamous	0.0	cameroon	1920
polygamous	0.0	cameroon	1930
polygamous	0.0	cameroon	1940
polygamous	0.0	cameroon	1950
polygamous	0.0	cameroon	1960
polygamous	0.0	cameroon	1970
polygamous	0.0	cameroon	1980
polygamous	0.0	cameroon	1990
polygamous	1.702026262265227e-05	egypt	1800
polygamous	2.0979120105462604e-05	egypt	1810
polygamous	2.261247935454939e-05	egypt	1820
polygamous	1.0480511456698541e-05	egypt	1830
polygamous	1.1453781326660824e-05	egypt	1840
polygamous	8.82944017429956e-06	egypt	1850
polygamous	1.0865368813501585e-05	egypt	1860
polygamous	1.2358220455482915e-05	egypt	1870
polygamous	8.79258913944463e-06	egypt	1880
polygamous	7.4398261401362925e-06	egypt	1890
polygamous	7.139830524033084e-06	egypt	1900
polygamous	7.244133404739074e-06	egypt	1910
polygamous	5.356260780089472e-06	egypt	1920
polygamous	5.334525338549225e-06	egypt	1930
polygamous	5.16490504032267e-06	egypt	1940
polygamous	4.170918309047669e-06	egypt	1950
polygamous	4.443020832850414e-06	egypt	1960
polygamous	4.198146106396596e-06	egypt	1970
polygamous	3.0849824801433985e-06	egypt	1980
polygamous	3.014695847734071e-06	egypt	1990
polygamous	0.0	gabon	1800
polygamous	0.0	gabon	1810
polygamous	0.0	gabon	1820
polygamous	0.0	gabon	1830
polygamous	0.0	gabon	1840
polygamous	0.0	gabon	1850
polygamous	0.0	gabon	1860
polygamous	0.0	gabon	1870
polygamous	0.0	gabon	1880
polygamous	0.0	gabon	1890
polygamous	0.0	gabon	1900
polygamous	0.0	gabon	1910
polygamous	0.0	gabon	1920
polygamous	0.0	gabon	1930
polygamous	0.0	gabon	1940
polygamous	0.0	gabon	1950
polygamous	0.0	gabon	1960
polygamous	0.0	gabon	1970
polygamous	0.0	gabon	1980
polygamous	0.0	gabon	1990
polygamous	0.0	libya	1800
polygamous	0.0	libya	1810
polygamous	0.0	libya	1820
polygamous	0.0	libya	1830
polygamous	0.0	libya	1840
polygamous	1.748403994910804e-07	libya	1850
polygamous	0.0	libya	1860
polygamous	0.0	libya	1870
polygamous	0.0	libya	1880
polygamous	7.05304618789679e-08	libya	1890
polygamous	7.34361586426648e-08	libya	1900
polygamous	8.949189511706267e-08	libya	1910
polygamous	7.551449624388437e-08	libya	1920
polygamous	4.575718660656948e-08	libya	1930
polygamous	8.764204464874567e-08	libya	1940
polygamous	6.788112980366912e-08	libya	1950
polygamous	9.019885122355129e-08	libya	1960
polygamous	9.106272804316144e-08	libya	1970
polygamous	5.6666535003204466e-08	libya	1980
polygamous	8.790809729253976e-08	libya	1990
polygamous	0.0	kenya	1800
polygamous	0.0	kenya	1810
polygamous	0.0	kenya	1820
polygamous	0.0	kenya	1830
polygamous	0.0	kenya	1840
polygamous	0.0	kenya	1850
polygamous	0.0	kenya	1860
polygamous	0.0	kenya	1870
polygamous	0.0	kenya	1880
polygamous	0.0	kenya	1890
polygamous	0.0	kenya	1900
polygamous	0.0	kenya	1910
polygamous	0.0	kenya	1920
polygamous	0.0	kenya	1930
polygamous	0.0	kenya	1940
polygamous	0.0	kenya	1950
polygamous	6.013256748236753e-08	kenya	1960
polygamous	7.948695752920025e-08	kenya	1970
polygamous	7.672860019067437e-08	kenya	1980
polygamous	3.3704674074045514e-08	kenya	1990
polygamous	1.7020262622652267e-06	morocco	1800
polygamous	0.0	morocco	1810
polygamous	7.194879794629351e-07	morocco	1820
polygamous	8.706886440949558e-07	morocco	1830
polygamous	1.7554518211154718e-06	morocco	1840
polygamous	1.2020277465011777e-06	morocco	1850
polygamous	1.2182169829784666e-06	morocco	1860
polygamous	1.353135137767592e-06	morocco	1870
polygamous	1.6243173049602223e-06	morocco	1880
polygamous	1.6222006232162618e-06	morocco	1890
polygamous	9.50998254422509e-07	morocco	1900
polygamous	6.947397120929866e-07	morocco	1910
polygamous	8.394402140599239e-07	morocco	1920
polygamous	8.617603477570586e-07	morocco	1930
polygamous	6.174780418434354e-07	morocco	1940
polygamous	5.707043135345515e-07	morocco	1950
polygamous	6.168437567546088e-07	morocco	1960
polygamous	5.10105620648557e-07	morocco	1970
polygamous	3.4070314213106786e-07	morocco	1980
polygamous	2.7397366644984366e-07	morocco	1990
polygamous	0.0	bangladesh	1800
polygamous	0.0	bangladesh	1810
polygamous	0.0	bangladesh	1820
polygamous	0.0	bangladesh	1830
polygamous	0.0	bangladesh	1840
polygamous	0.0	bangladesh	1850
polygamous	0.0	bangladesh	1860
polygamous	0.0	bangladesh	1870
polygamous	0.0	bangladesh	1880
polygamous	0.0	bangladesh	1890
polygamous	0.0	bangladesh	1900
polygamous	0.0	bangladesh	1910
polygamous	0.0	bangladesh	1920
polygamous	0.0	bangladesh	1930
polygamous	0.0	bangladesh	1940
polygamous	0.0	bangladesh	1950
polygamous	0.0	bangladesh	1960
polygamous	0.0	bangladesh	1970
polygamous	1.2318811957218363e-08	bangladesh	1980
polygamous	2.9762606930882294e-08	bangladesh	1990
polygamous	0.0	bhutan	1800
polygamous	0.0	bhutan	1810
polygamous	0.0	bhutan	1820
polygamous	0.0	bhutan	1830
polygamous	0.0	bhutan	1840
polygamous	0.0	bhutan	1850
polygamous	0.0	bhutan	1860
polygamous	0.0	bhutan	1870
polygamous	0.0	bhutan	1880
polygamous	0.0	bhutan	1890
polygamous	0.0	bhutan	1900
polygamous	0.0	bhutan	1910
polygamous	0.0	bhutan	1920
polygamous	0.0	bhutan	1930
polygamous	0.0	bhutan	1940
polygamous	0.0	bhutan	1950
polygamous	0.0	bhutan	1960
polygamous	0.0	bhutan	1970
polygamous	0.0	bhutan	1980
polygamous	0.0	bhutan	1990
polygamous	0.0	pakistan	1800
polygamous	0.0	pakistan	1810
polygamous	0.0	pakistan	1820
polygamous	0.0	pakistan	1830
polygamous	0.0	pakistan	1840
polygamous	0.0	pakistan	1850
polygamous	0.0	pakistan	1860
polygamous	0.0	pakistan	1870
polygamous	0.0	pakistan	1880
polygamous	0.0	pakistan	1890
polygamous	0.0	pakistan	1900
polygamous	0.0	pakistan	1910
polygamous	0.0	pakistan	1920
polygamous	0.0	pakistan	1930
polygamous	0.0	pakistan	1940
polygamous	5.656760816972427e-08	pakistan	1950
